Ancestry,SiteID,Lon,Lat,Date,SpeciesSymbol,SiteTotalFrames,Composition,ProtocolType,JunipCover
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,HOGL2,44,8.409090909090908,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,PAOB,44,0.22727272727272727,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,QUTU2,44,27.727272727272727,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,RHTR,44,3.1818181818181817,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,SPAM2,44,2.5,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Cold Springs Allotment > Spruce Pasture,03-09-03-00305-009-C01,-112.63742251966067,34.57182673186863,11/14/2025,SPCR,44,1.1363636363636365,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,AAFF,100,4.2,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,AAGG,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,AMBRO,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ARIST,100,3.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ARPU5,100,1.3,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ASCLE,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOCU,100,18,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOER4,100,5.4,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,BOGR2,100,11.4,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,CHENO,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ELEL5,100,0.2,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,ERIOG,100,6.7,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,EVOLV,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,GUSA2,100,6.5,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,JUNIP,100,8.8,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,MENOD,100,0.3,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,MIAC3,100,5,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,NOMI,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,PIMO,100,8,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,QUTU2,100,17,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,RHTR,100,1.5,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,SOEL,100,0.2,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,SPAM2,100,0.3,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,SPCR,100,1.3,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,TRMU,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA1,-112.620564,34.709584,10/28/2025,UNK1,100,0.1,USFS R3 Tenth Acre,15
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,AAFF,98,5.3061224489795915,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,AAGG,98,0.40816326530612246,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ARIST,98,14.693877551020408,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ARPU5,98,16.836734693877553,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ASTRA,98,1.0204081632653061,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOCU,98,1.530612244897959,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOER4,98,1.2244897959183674,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,BOGR2,98,25,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ELEL5,98,0.30612244897959184,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,ERIOG,98,0.10204081632653061,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,JUNIP,98,6.122448979591836,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,LYBE,98,0.7142857142857143,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,MATR3,98,1.7346938775510203,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,PIED,98,3.979591836734694,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,QUTU2,98,14.795918367346939,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,RHTR,98,3.979591836734694,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,SPAM2,98,0.6122448979591837,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > North Unit Pasture,KA3,-112.59977,34.71138,10/28/2025,SPCR,98,1.6326530612244898,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,AAFF,100,3,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,AMBRO,100,0.1,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,ARIST,100,24.8,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,BOER4,100,2.6,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,BOGR2,100,35.3,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,CHER2,100,0.2,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,DAPU7,100,0.2,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,ELEL5,100,0.1,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,ERIOG,100,12.9,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,EVOLV,100,0.2,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,JUMO,100,4.1,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,LYPH,100,4.6,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,MURI,100,0.2,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,QUTU2,100,9.6,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,SPAM2,100,0.8,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,-112.620866,34.664127,10/27/2025,SPCR,100,1.3,USFS R3 Tenth Acre,0.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,AAFF,100,0.1,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,ARPU9,100,0.1,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,ARPUC2,100,1.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,BOCU,100,0.4,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,CEGR,100,6.3,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,CEMO2,100,0.6,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,ERLE,100,18.9,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,GAWR3,100,5.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,MIAC3,100,1,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,NOLIN,100,4.2,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,OPUNT,100,0.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,QUTU2,100,57.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,-112.375988805,34.277752555,11/12/2025,RHOV,100,2.6,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,2FA,100,15.6,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,2GA,100,17.4,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ACGR,100,5.9,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ARIST,100,1.9,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ARPU9,100,0.2,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ASCLE,100,0.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BOCU,100,0.6,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BOER4,100,0.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,BORO2,100,0.4,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,CAER,100,4.4,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,CHAR18,100,0.1,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,CYLE8,100,6.5,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,ERLE,100,16.7,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,FOUQU,100,4.2,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,KRER,100,0.2,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,OPEN3,100,4.9,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,OPUNT,100,2.8,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,PRVE,100,10.5,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,SPAM2,100,2.4,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,-112.23086867623654,34.268042164332584,11/13/2025,SPCR,100,3.9,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,2FA,100,1.2,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,2GA,100,1.3,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,AAFF,100,1.1,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,AAGG,100,0.5,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ACGR,100,14,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ANRU4,100,0.3,USFS R3 Tenth Acre,0.001
