Ancestry,SiteID,Lon,Lat,Date,SpeciesSymbol,SiteTotalFrames,Composition,ProtocolType,JunipCover
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ARIST,100,0.2,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BOCU,100,0.1,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BOER4,100,5.4,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,BORO2,100,10.7,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,CAER,100,19.3,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ECEN,100,0.7,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,ERLE,100,30.8,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,GUSA2,100,0.2,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,IPOMO,100,0.1,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,OPEN3,100,13.5,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,PRVE,100,0.4,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,-112.28336991114953,34.27056059124872,11/12/2025,SPCR,100,0.2,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,AAFF,99,3.7373737373737375,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,AMBRO,99,0.30303030303030304,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ARIST,99,6.666666666666667,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ARPU5,99,1.6161616161616161,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ASCLE,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOCU,99,3.8383838383838382,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOER4,99,5.656565656565657,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,BOGR2,99,45.35353535353536,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,CAHU,99,3.3333333333333335,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,CHER2,99,0.9090909090909091,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ELEL5,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,ERIOG,99,5.656565656565657,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,EVOLV,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,GUSA2,99,0.5050505050505051,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,JUNIP,99,7.373737373737374,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,LYBE,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,LYPH,99,1.2121212121212122,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,MATR3,99,2.0202020202020203,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,MORUS,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,QUTU2,99,9.292929292929292,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,RHTR,99,1.0101010101010102,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,SPAM2,99,0.30303030303030304,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/27/2025,SPCR,99,0.20202020202020202,NA,NA
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,2FA,100,3.1,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,2GA,100,0.8,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,ARIST,100,16.6,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,BOER4,100,13.9,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,BOGR2,100,37.6,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,CAHU,100,0.1,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,CHER2,100,0.3,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,CHOLLA,100,0.9,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,ERWR,100,15,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,JUNIP,100,1.4,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,LYPH,100,3,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,MUTO2,100,2.2,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,QUBE5,100,2.8,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,SPCR,100,2.1,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,-112.63540020329378,34.71264903805469,10/27/2025,SPHAE,100,0.2,USFS R3 Tenth Acre,3
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,AAFF,100,0.8,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,ARIST,100,22.5,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,BOCU,100,16,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,BOGR2,100,39.3,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,ERIOG,100,4.1,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,EVOLV,100,0.2,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,FOPU2,100,2.1,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,GUSA2,100,0.1,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,HOGL2,100,0.1,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,JUDE2,100,1.6,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,MATR3,100,0.7,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,MUTO2,100,0.7,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,PUST,100,0.2,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,QUEM,100,10.5,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA3,-112.68477,34.669615,10/28/2025,RHTR,100,1.1,USFS R3 Tenth Acre,0.002
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,AAFF,99,2.0202020202020203,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ALNUS,99,0.9090909090909091,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ARIST,99,37.97979797979798,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ARPU5,99,13.83838383838384,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,BOCU,99,2.8282828282828283,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,BOGR2,99,0.30303030303030304,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ERIOG,99,11.515151515151516,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,EVOLV,99,0.7070707070707071,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,FOPU2,99,6.8686868686868685,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,GUSA2,99,0.9090909090909091,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,JUDE2,99,3.5353535353535355,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,JUMA,99,0.9090909090909091,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,LYBE,99,0.7070707070707071,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,MUTO2,99,2.0202020202020203,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,PUST,99,0.30303030303030304,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,QUEM,99,12.424242424242424,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,QUTU2,99,1.0101010101010102,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,RHTR,99,0.40404040404040403,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,RIMO2,99,0.20202020202020202,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,SPAM2,99,0.20202020202020202,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,SPCR,99,0.30303030303030304,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,-112.704877,34.665597,10/28/2025,ZIAC,99,0.10101010101010101,USFS R3 Tenth Acre,5.1
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Big Bug Allotment > Bannie-Eugene Pasture,03-09-03-00300-012-C14,-112.34352120557357,34.49436024792024,11/14/2024,NA,NA,NA,USFS R3 Tenth Acre,7
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Big Bug Allotment > Poland Pasture,03-09-03-00300-013-C05,-112.29129492968883,34.442532324154584,11/14/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Big Bug Allotment > Smith Pasture,03-09-03-00300-014-C01,-112.40499850924029,34.537690592321105,11/14/2024,NA,NA,NA,USFS R3 Tenth Acre,6
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Mineral Pasture,03-09-03-00316-001-KA8,-112.267895,34.339665,10/30/2024,NA,NA,NA,USFS R3 Tenth Acre,4
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > Monument Pasture,03-09-03-00317-008-C03,-112.27330728675462,34.38538772630059,11/4/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > Mule Pasture,03-09-03-00317-007-C01,-112.28701687027396,34.36862496849725,11/4/2024,NA,NA,NA,USFS R3 Tenth Acre,2
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,NA,NA,11/5/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > D-1 East Pasture,03-09-03-00312-008-C13b,-112.71441805041624,34.62247049256705,10/22/2024,NA,NA,NA,USFS R3 Tenth Acre,30
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > D-1 West Pasture,03-09-03-00312-008-C45,-112.787417167,34.636728333,10/22/2024,NA,NA,NA,USFS R3 Tenth Acre,22
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > North Tonto Pasture,03-09-03-00312-012-C07,-112.68323767134645,34.63558219130771,10/23/2024,NA,NA,NA,USFS R3 Tenth Acre,2
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,-112.82078179121606,34.552467102206144,10/21/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C43b,-112.8227578959197,34.573608234899886,10/21/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > Sycamore-Dougherty Pasture,03-09-03-00312-004-KA10,NA,NA,10/22/2024,NA,NA,NA,USFS R3 Tenth Acre,17
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Cowboy Unit Pasture,KA1,-112.638209,34.672223,10/29/2025,NA,NA,NA,USFS R3 Tenth Acre,14
USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Hay Pasture,03-09-03-00322-005-C3,-112.276389859,34.345493107,10/30/2024,NA,NA,NA,USFS R3 Tenth Acre,0.001
